SLPS_254.17;Panzer Frony - Ausf. B (Enterbrain Collection);
SLES_534.89;Paparazzi;
SLPM_650.20;Para Para Paradise;
SCES_504.08;PaRappa the Rapper 2;
SCPS_150.17;PARAPPA THE RAPPER 2;
SCUS_971.67;PARAPPA THE RAPPER 2;
SCPS_192.01;PARAPPA THE RAPPER 2 [PLAYSTATION 2 THE BEST];
SCES_007.43;PaRappa the Rapper: The Hip Hop Hero;
SLUS_203.24;Paris Dakar Rally;
SLES_502.12;Paris-Dakar Rally;
SLES_509.94;Paris-Marseille Racing II;
SLES_544.58;Party Carnival;
SLES_534.06;Party Girls;
SLPM_663.98;Parufu - Chocolat Second Brew;
SLPM_656.40;Patisserie na Nyanko;
SLPM_656.39;Patisserie na Nyanko (Limited Edition);
SLUS_218.25;PBR - Out of the Chute;
SLES_541.11;PDC World Championship Darts;
SLES_549.92;PDC World Championship Darts 2008;
SLUS_217.73;PDC World Championship Darts 2008;
SLES_502.52;Penny Racers;
SLES_517.35;Perfect Ace - Pro Tournament Tennis;
SLES_524.02;Perfect Ace 2 - The Championships;
SCKA_200.99;PERSONA 3;
SLPM_664.45;PERSONA 3;
SLES_553.54;Persona 3 FES;
SLPM_666.90;Persona 3 FES;
SLPM_666.89;PERSONA 3 FES [APPEND EDITION];
SCKA_201.09;PERSONA 3 FES [INDEPENDENT STARTING VERSION];
SLPM_742.77;PERSONA 3 FES [PLAYSTATION 2 THE BEST];
SLUS_216.85;PES 2008: Pro Evolution Soccer;
SLES_555.87;PES 2010: Pro Evolution Soccer;
SLUS_219.18;PES 2010: Pro Evolution Soccer;
SLES_556.56;PES 2012: Pro Evolution Soccer;
SLES_556.58;PES 2012: Pro Evolution Soccer;
SLUS_219.48;PES 2012: Pro Evolution Soccer;
SLES_556.66;PES 2013: Pro Evolution Soccer;
SLES_556.69;PES 2013: Pro Evolution Soccer;
SLUS_219.55;PES 2013: Pro Evolution Soccer;
SLES_556.73;PES 2014: Pro Evolution Soccer;
SLES_545.92;Petanque Pro;
SLES_537.03;Peter Jackson's King Kong - The Official Game of the Movie;
SLES_537.04;Peter Jackson's King Kong - The Official Game of the Movie;
SLES_537.05;Peter Jackson's King Kong - The Official Game of the Movie;
SLKA_253.37;Peter Jackson's King Kong - The Official Game of the Movie;
SLPM_662.11;Peter Jackson's King Kong - The Official Game of the Movie;
SLUS_213.11;Peter Jackson's King Kong - The Official Game of the Movie;
SLES_546.84;Peter Pan;
SLPM_669.45;Petit Four;
SLPM_669.44;Petit Four (Limited Edition);
SLUS_216.75;PETZ - CATZ 2;
SLUS_216.89;Petz - Horsez 2;
SLUS_216.74;Petz: Dogz 2;
SLES_543.08;PHANTASY STAR UNIVERSE;
SLPM_660.31;PHANTASY STAR UNIVERSE;
SLUS_211.94;Phantasy Star Universe;
SLES_548.92;Phantasy Star Universe - Ambition of the Illuminus;
SLPM_666.63;Phantasy Star Universe - Ambition of the Illuminus;
SLPM_742.44;PHANTASY STAR UNIVERSE [PLAYSTATION 2 THE BEST];
SLUS_216.31;Phantasy Star Universe: Ambition of the Illuminus;
SLES_529.51;Phantom Brave;
SLPS_203.45;Phantom Brave;
SLUS_209.55;Phantom Brave;
SLPS_203.44;Phantom Brave (Limieted Edition);
SLPM_731.08;Phantom Brave (Playstation2 The Best);
SLPS_204.10;PHANTOM KINGDOM;
SLPS_204.09;PHANTOM KINGDOM [FIRST PRINT LIMITED EDITION];
SLPM_652.04;Phantom of Inferno;
SLPM_652.03;Phantom of Inferno (Limited Edition);
SCPS_150.05;Phase Paradox;
SLPS_252.22;Pia Carrot e Youkoso!! 3;
SLPS_659.21;Pia Carrot e Youkoso!! 3 (Best Version);
SLPS_252.21;Pia Carrot e Youkoso!! 3 (Limited Edition);
SLPM_668.96;Pia Carrot e Youkoso!! G.O. Summer Fair;
SLPM_551.42;Pia Carrot e Youkoso!! G.O. Summer Fair (Best Version);
SLPM_551.02;Pia Carrot e Youkoso!! G.P. Gakuen Princess;
SLES_530.99;Pilot Down: Behind Enemy Lines;
SLPS_200.77;Pilot Nina Rou! 2;
SLPM_731.06;Pilot Nina Rou! 2 (Playstation 2 The Best Reprint);
SLPM_730.01;Pilot Nina Rou! 2 (Playstation 2 The Best);
SLPS_256.39;Pina Plum 2 Again;
SLES_523.93;Pinball Fun;
SLES_528.63;PINBALL HALL OF FAME - THE GOTTLIEB COLLECTION;
SLUS_210.38;PINBALL HALL OF FAME - THE GOTTLIEB COLLECTION;
SLUS_215.89;Pinball Hall of Fame - The Williams Collection;
SLES_525.19;Pink Pong;
SLES_546.19;Pinocchio;
SLES_552.40;Pipe Mania;
SLUS_217.66;Pipemania;
SCPS_110.14;Pipo Sarou 2001;
SCPS_191.53;Pipo Sarou 2001 (Playstation 2 The Best Reprint);
SCPS_191.04;Pipo Sarou 2001 (Playstation 2 The Best);
SLES_549.94;Pippa Funnell -  Ranch Rescue;
SLES_543.93;Pippa Funnell - Take the Reins;
SLES_545.46;Pippa Funnell - Take the Reins;
SLUS_203.65;Pirates - Legend of Black Kat;
SLUS_211.10;Pirates of the Caribbean - The Legend of Jack Sparrow;
SLES_541.79;Pirates of the Caribbean: At World's End;
SLPM_668.00;Pirates of the Caribbean: At World's End;
SLUS_215.45;Pirates of the Caribbean: At World's End;
SLES_540.83;Pirates of the Caribbean: The Legend of Jack Sparrow;
SLES_542.37;Pirates of the Caribbean: The Legend of Jack Sparrow;
SLUS_214.78;Pirates: Legend of the Black Buccaneer;
SLES_506.80;Pirates: The Legend of Black Kat;
SLES_516.87;Pitfall - L'Expédition Perdue;
SLES_516.90;Pitfall - The Lost Expedition;
SLES_516.86;Pitfall: The Lost Expedition;
SLES_516.88;Pitfall: The Lost Expedition;
SLES_516.89;Pitfall: The Lost Expedition;
SLUS_204.08;Pitfall: The Lost Expedition;
SLPM_656.11;Pizzicato Polka - Suisei Genva;
SLPM_664.12;Pizzicato Polka - Suisei Genva (2800 cOLLECTION);
SLUS_208.13;Plague of Darkness;
SLPM_664.72;PLANETARIAN - CHIISANA HOSHI NO YUME;
SLES_515.55;Play It Pinball;
SLES_527.52;Playboy - The Mansion;
SLUS_209.88;Playboy the Mansion;
SCUS_972.69;PlayOnline Viewer and Tetra Master;
SCED_515.91;PlayStation 2 Official Demo Disc Edition Pour Revendeurs #5;
SLES_541.40;Playwize Poker & Casino;
SLPS_203.23;Pochinya;
SCPS_150.13;Poinie's Poin;
SCPS_550.45;Poinie's Poin;
SLPS_258.54;POISON PINK;
SLES_527.79;Poker Masters;
SLES_502.85;Police 24/7;
SLES_518.64;Police Chase Down;
SCKA_200.58;Poncotsu Roman Daikatsugek - Bumpy Trot;
SCAJ_201.29;Poncotsu Roman Daikatsugeki - Bumpy Trot;
SLPS_254.57;Poncotsu Roman Daikatsugeki - Bumpy Trot;
SLPS_256.83;Poncotsu Roman Daikatsugeki - Bumpy Trot (Irem Collection);
SLES_527.73;Pool - Shark 2;
SLES_500.52;Pool Master;
SLES_522.46;Pool Paradise;
SLUS_209.87;Pool Paradise;
SLES_538.63;Pool Paradise International Edition;
SLES_518.25;Pop Idol;
SLES_520.62;Pop Star Academy;
SLUS_217.10;PopCap Hits Volume 1;
SLUS_217.68;PopCap Hits Volume 2;
SLPM_622.88;POP'N MUSIC BEST HITS!;
SLPM_657.70;Pop'n'Music 10;
SLPM_662.10;Pop'n'Music 10 (Konami The Best);
SLPM_657.69;Pop'n'Music 10 (With Pop'n Controller);
SLPM_660.65;Pop'n'Music 11;
SLPM_663.14;Pop'n'Music 12 - Iroha;
SLPM_665.33;Pop'n'Music 13 - Carnival;
SLPM_667.42;Pop'n'Music 14 - Fever;
SLPM_652.08;Pop'n'Music 7;
SLPM_661.78;Pop'n'Music 7 (Konami The Best);
SLPM_653.16;Pop'n'Music 8;
SLPM_661.79;Pop'n'Music 8 (Konami The Best);
SLPM_655.08;Pop'n'Music 9;
SLPM_662.09;Pop'n'Music 9 (Konami The Best);
SLPM_624.64;Pop'n'Taisen Puzzledama Online;
SCPS_150.28;Popolocrois Story - Hajimari no Bouken;
SCPS_150.27;Popolocrois Story - Hajimari no Bouken (Limited Edition);
SCPS_193.07;Popolocrois Story - Hajimari no Bouken (Playstation 2 The Best Reprint);
SCPS_192.07;Popolocrois Story - Hajimari no Bouken (Playstation 2 The Best);
SCPS_150.06;Popolocrois Story - Hajimari no Bouken (Premium Box);
SCAJ_200.63;Popolocrois Story - Tsuki no Okite no Bouken;
SCPS_150.63;Popolocrois Story - Tsuki no Okite no Bouken;
SLUS_218.27;PopStar Guitar;
SLES_502.63;Portal Runner;
SLES_504.44;Portal Runner;
SLUS_200.03;Portal Runner;
SLES_549.83;Postman Pat;
SLUS_209.78;Power Drome;
SLUS_209.44;Power Rangers - Dino Thunder;
SLES_548.35;Power Rangers - Super Legends;
SLES_528.86;Power Rangers Dino Thunder;
SLES_528.87;Power Rangers Dino Tonnerre;
SLUS_216.79;Power Rangers: Super Legends: 15th Anniversary;
SLPM_622.36;Power Smash 2;
SLPM_622.65;Power Smash 2;
SLPM_623.94;Power Smash 2 (Sega The Best);
SLES_547.17;Power Volleyball;
SLES_524.18;Powerdrome;
SLES_540.84;PowerShot Pinball;
SLES_530.91;Predator - Concrete Jungle;
SLUS_208.75;Predator - Concrete Jungle;
SLES_546.33;Premier Manager 08;
SLES_550.44;Premier Manager 09;
SLES_507.22;Premier Manager 2002/2003;
SLES_518.33;Premier Manager 2003/2004;
SLES_518.34;Premier Manager 2003/2004;
SLES_522.49;Premier Manager 2003/2004;
SLES_529.58;Premier Manager 2004/2005;
SLES_529.59;Premier Manager 2004/2005;
SLES_529.60;Premier Manager 2004/2005;
SLES_529.61;Premier Manager 2004/2005;
SLES_532.38;Premier Manager 2005/2006;
SLES_538.77;Premier Manager 2006/2007;
SLES_545.51;Premier Manager 2006/2007;
SLKA_250.59;Pride FC -Fighting Championships;
SLPM_651.67;Pride FC -Fighting Championships;
SLES_513.71;Pride FC: Fighting Championships;
SLUS_204.06;Pride FC: Fighting Championships;
SLPM_654.16;Pride Grand Prix 2003;
SCES_511.35;Primal;
SCES_511.36;Primal;
SCES_516.85;Primal;
SCUS_971.42;Primal - Civilization Is Only Skin Deep;
SLPM_620.31;Primal Image For Printer;
SLPS_200.13;Primal Image Vol.01;
SLPS_203.11;Primopuel - My Special Partner;
SLPS_203.12;Primopuel - My Special Partner (Limited Edition);
SLPM_663.91;Prince of Persia - Futatsu no Tamashii;
SCPS_150.66;PRINCE OF PERSIA - JIKAN NO SUNA;
SCAJ_201.54;Prince of Persia - Kenshi no Kokoro;
SLES_537.77;Prince of Persia - The Two Thrones;
SLKA_253.48;Prince of Persia - The Two Thrones;
SLUS_212.87;Prince of Persia - The Two Thrones;
SLPM_660.02;Prince of Persia - Warrior Within - Kenshi no Kokoro;
SLPM_666.73;Prince of Persia - Warrior Within - Kenshi no Kokoro (Ubisoft Best);
SLES_519.18;Prince of Persia: The Sands of Time;
SLKA_251.20;Prince of Persia: The Sands of Time;
SLUS_207.43;Prince of Persia: The Sands of Time;
SLES_528.22;Prince of Persia: Warrior Within;
SLKA_252.47;Prince of Persia: Warrior Within;
SLUS_210.22;Prince of Persia: Warrior Within;
SLPM_662.85;Princess Concerto;
SLPM_655.85;Princess Holiday;
SLPM_551.95;Princess Lover! Eternal Love for My Lady (First Print Special Limited Edition);
SLKA_150.31;PRINCESS MAKER;
SLPS_203.61;PRINCESS MAKER;
SLPM_627.00;PRINCESS MAKER [BEST HIT SELECTION];
SLKA_150.33;PRINCESS MAKER 2;
SLPS_203.93;PRINCESS MAKER 2;
SLPM_627.01;PRINCESS MAKER 2 [BEST HIT SELECTION];
SLKA_252.74;Princess Maker 4;
SLPM_659.36;Princess Maker 4;
SLPM_666.93;Princess Maker 4 (Best Version);
SLPM_659.35;Princess Maker 4 (Limited Edition);
SLPM_669.18;Princess Maker 5;
SLPM_669.73;Princess Nightmare;
SLPS_256.94;Princess Princess;
SLPM_620.25;PrintFan with popegg;
SLPM_668.90;Pri-Saga! Princess o Sagase!;
SLPM_668.89;Pri-Saga! Princess o Sagase! (Limited Edition);
SLPM_668.46;Prism Ark - Awake;
SLES_503.97;Prisoner of War;
SLPS_252.62;Private Nurse Maria;
SLES_514.92;Pro Beach Soccer;
SLES_548.88;Pro Biker 2;
SLES_504.12;Pro Evolution Soccer;
SLES_504.62;Pro Evolution Soccer;
SLES_511.14;Pro Evolution Soccer 2;
SLES_549.13;Pro Evolution Soccer 2008;
SLES_549.14;Pro Evolution Soccer 2008;
SLES_550.21;Pro Evolution Soccer 2008;
SLES_554.05;Pro Evolution Soccer 2009;
SLES_554.06;Pro Evolution Soccer 2009;
SLUS_218.21;Pro Evolution Soccer 2009;
SLES_555.88;Pro Evolution Soccer 2010;
SLES_555.89;Pro Evolution Soccer 2010;
SLES_556.36;Pro Evolution Soccer 2011;
SLES_556.37;Pro Evolution Soccer 2011;
SLES_556.38;Pro Evolution Soccer 2011;
SLUS_219.42;Pro Evolution Soccer 2011;
SLES_556.57;PRO EVOLUTION SOCCER 2012;
SLES_556.67;PRO EVOLUTION SOCCER 2013;
SLES_556.68;PRO EVOLUTION SOCCER 2013;
SLES_556.74;Pro Evolution Soccer 2014;
SLES_556.75;Pro Evolution Soccer 2014;
SLES_556.76;Pro Evolution Soccer 2014;
SLES_519.12;Pro Evolution Soccer 3;
SLES_519.15;Pro Evolution Soccer 3;
SLES_527.60;Pro Evolution Soccer 4;
SLES_528.00;Pro Evolution Soccer 4;
SLES_535.44;Pro Evolution Soccer 5;
SLES_535.45;Pro Evolution Soccer 5;
SLES_542.03;Pro Evolution Soccer 6;
SLES_542.04;Pro Evolution Soccer 6;
SLES_543.60;Pro Evolution Soccer 6;
SLES_543.61;Pro Evolution Soccer 6;
SLES_543.62;Pro Evolution Soccer 6;
SLES_538.99;Pro Evolution Soccer Management;
SLPS_200.35;Pro Mahjong Kiwame Next;
SLPS_201.33;Pro Mahjong Kiwame Next (Reprint);
SLUS_203.29;Pro Racer Driver;
SLES_506.37;PRO RALLY 2002;
SLPM_663.16;PRO SOCCER CLUB O TSUKUROU! EURO CHAMPIONSHIP;
SLES_507.52;PRO TENNIS WTA TOUR;
SLPM_620.82;Pro Yakyuu Japan 2001 - Nihon Pro Yakyuu Kikou Kounin;
SLPS_256.30;Pro Yakyuu Netsu Star 2006;
SLPS_257.69;Pro Yakyuu Netsu Star 2007;
SLPM_659.29;Pro Yakyuu Spirits 2;
SLPM_655.43;Pro Yakyuu Spirits 2004;
SLPM_657.21;Pro Yakyuu Spirits 2004 Climax;
SLPM_552.52;Pro Yakyuu Spirits 2010;
SLPM_663.64;Pro Yakyuu Spirits 3;
SLPM_667.28;Pro Yakyuu Spirits 4;
SLPM_669.70;Pro Yakyuu Spirits 5;
SLPM_551.30;Pro Yakyuu Spirits 5 Kanzenban (Limited Edition);
SLPM_652.40;Pro Yakyuu Team o Tsukurou! 2;
SLPM_654.26;Pro Yakyuu Team O Tsukurou! 2003;
SLPM_658.53;Pro Yakyuu Team o Tsukurou! 3;
SLES_528.59;Project - Snowblind;
SLES_531.24;Project - Snowblind;
SLUS_210.37;Project - Snowblind;
SLPS_251.02;Project Arms;
SLES_505.53;Project Eden;
SLUS_201.64;Project Eden;
SLES_524.72;Project Minerva;
SLPM_651.65;Project Minerva;
SLPM_675.45;Project Minerva;
SLPM_653.44;Project Minerva - Proffesional;
SLPM_651.64;Project Minerva (Limited Edition);
SLES_508.21;PROJECT ZERO;
SLES_523.84;Project Zero 2 - Crimson Butterfly;
SLES_538.25;Project Zero 3 - Tormented;
SLES_540.75;ProStroke Golf - World Tour 2007;
SLUS_214.96;ProStroke Golf - World Tour 2007;
SLUS_201.72;Pryzm - Chapter One - The Dark Unicorn;
SLES_507.21;Pryzm - Dark Unicorn;
SCUS_974.07;PS2 Kiosk Q2-Q3 2004: Summer 2004;
SCUS_974.24;PS2 Kiosk Q3-Q4 2005;
PBPX_955.09;PS2 Linux;
MAME_999.01;PS2 MAME Emulator;
SLPM_625.63;Psikyo Shooting Collection Vol. 2: Sengoku Ace + Sengoku Blade;
SCAJ_100.09;Psikyo Shooting Collection Vol.1 - Strikers 1945 1&2 ;
SLPM_625.15;Psikyo Shooting Collection Vol.1 - Strikers 1945 1&2 ;
SLPM_626.53;Psikyo Shooting Collection Vol.1 - Strikers 1945 1&2 (Taito The Best);
SLPM_626.86;Psikyo Shooting Collection Vol.2 - Sengoku Ace & Sengoku Blade (Taito The Best);
SLPM_625.93;Psikyo Shooting Collection Vol.3 - Sol Divide & Dragon Blaze;
SLPM_660.20;Psi-Ops - The Midgate Conspiracy;
SLES_527.03;Psi-Ops - The Mindgate Conspiracy;
SLES_527.02;Psi-Ops: The Mindgate Conspiracy;
SLUS_206.88;Psi-Ops: The Mindgate Conspiracy;
PSXC_002.03;PSX Update Disc Ver. 1.31;
SLPM_662.35;Psychic Force - Complete;
TCPS_101.36;Psychic Force - Complete (With 3 Figures);
TCPS_101.34;Psychic Force - Complete (With Emilio Figure);
TCPS_101.35;Psychic Force - Complete (With Wendy Figure);
TCPS_101.33;Psychic Force - Complete (With Womg Figure);
SLES_538.30;Psychonauts;
SLUS_211.20;Psychonauts;
SLPM_645.34;Psyvariar - Complete Edition;
SLPM_621.38;Psyvariar - Complete Edition (Special Capture Box);
SLPM_621.37;Psyvariar - Complete Edition (Special Sound Box);
SLPM_623.71;Psyvariar - Revison (Superlite 2000 Series);
SLPM_625.62;Psyvariar 2- Ultimate Final;
SLES_516.75;Psyvariar: Complete Edition;
SLPM_621.39;Psyvariar: Complete Edition;
SLPM_622.98;PUCHI COPTER;
SLPM_623.15;PUCHI COPTER [WITH CONTROLLER];
SLPM_626.24;Puchi Copter 2;
SLUS_211.31;Pump It Up - Exceed;
SLPM_668.14;Pure X Cure Recovery;
ALCH_000.11;Pure X Cure Recovery (Koi no Kyuukyuu Set);
SLES_519.51;Puyo Pop Fever;
SLAJ_250.33;Puyo Puyo Fever;
SLPM_655.32;Puyo Puyo Fever;
SLPM_742.10;Puyo Puyo Fever (Playstation 2 The Best);
SLPM_661.04;Puyo Puyo Fever 2;
SLPM_627.54;Puyo Puyo! 15th Anniversary;
SLPM_627.79;Puyo Puyo! 15th Anniversary (Special Price);
SLUS_213.39;Puzzle Collection - Crosswords & More!;
SLES_534.88;Puzzle Maniacs;
SLES_531.93;Puzzle Party;
SLES_549.95;Puzzle Quest - Challenge of the Warlords;
SLUS_216.92;Puzzle Quest: Challenge of the Warlords;
SLPM_655.33;Pyu to Fuku! Jaguar Ashita no Japan;
SLPM_658.62;Pyua Pyua Mimi Toshippono Monogatari;
SLUS_200.70;Q-Ball: Billiards Master;
SLES_501.26;Quake III  Revolution;
SLES_501.27;Quake III  Revolution;
SLPS_201.08;Quake III - Revolution;
SLUS_201.67;Quake III - Revolution;
SLPM_659.86;Quartett! The Stage of Love (Limited Edition);
SLES_537.48;Quest for Sleeping Beauty;
SLES_504.96;Qui Veut Gagner des Millions: Seconde Edition;
SLES_523.09;R - Racing;
SCAJ_200.48;R - Racing Evolution;
SLPS_253.00;R - Racing Evolution;
SCAJ_200.29;R - Type Final;
SCKA_200.09;R - Type Final;
SLPS_252.47;R - Type Final;
SLPS_732.44;R - Type Final (Playstation 2 The Best);
SLUS_207.21;R Racing Evolution;
SCES_556.61;Ra.One - The Game;
SLES_543.26;Raceway - Drag & Stock Racing;
SLPM_658.97;Racing Battle - C1 Grand Prix;
SLPM_660.43;Racing Game: Chuui!!!!;
SLPM_667.03;Racing Game: Chuui!!!!;
SLES_516.33;Racing Simulation 3;
SCAJ_201.18;Radiata Stories;
SLPM_658.00;Radiata Stories;
SLUS_212.62;Radiata Stories;
SLES_525.17;Radio Helicopter;
SLES_538.21;Radio Helicopter II;
SLES_512.35;Raging Blades;
SLPM_645.21;Raging Bless - Gouma Mokushiroku;
SLPS_201.98;Raging Bless - Gouma Mokushiroku;
SLPS_510.11;Raging Bless - Gouma Mokushiroku;
SLPS_252.65;RahXephon;
SLPS_252.64;RahXephon (Limited Edition);
SLES_538.29;Raiden III;
SLKA_150.55;Raiden III;
SLPM_626.90;Raiden III;
SLUS_214.65;Raiden III;
SLPM_664.05;Rajirugi - Precious;
SLPM_656.37;RAKUGAKI OUKAKU 2;
SLPM_663.55;RAKUGAKI OUKAKU 2 [TAITO BEST];
SLPS_203.07;Rakushou! Pachi-Slot Sengen;
SLPS_204.04;Rakushou! Pachi-Slot Sengen 2;
SLPS_204.19;Rakushou! Pachi-Slot Sengen 3;
SLPS_204.60;Rakushou! Pachi-Slot Sengen 4;
SLPS_257.70;Rakushou! Pachi-Slot Sengen 5 - Rio Paradise;
SLPS_259.21;Rakushou! Pachi-Slot Sengen 6 - Rio 2 Cruising Vanadais;
SLES_507.63;Rally Championship;
SLES_507.68;Rally Championship;
SLPM_622.57;Rally Championship;
SLES_509.97;Rally Fusion - Race of Champions;
SLUS_203.61;Rally Fusion - Race of Champions;
SLPS_202.46;Rally Shox;
SLPM_627.37;Rally Shox + Freestyle Motocross (EA Best Hits);
SLUS_213.23;RAMPAGE - TOTAL DESTRUCTION;
SLES_538.00;Rampage: Total Destruction;
SLUS_219.34;Rapala Pro Bass Fishing;
SLES_529.00;Rapala Pro Fishing;
SLUS_210.12;Rapala Pro Fishing;
SLUS_213.71;Rapala Pro Tournament Fishing;
SLPS_255.11;Rasetsu Alternative;
SCES_532.85;Ratchet - Gladiator;
SCAJ_200.01;Ratchet & Clank;
SCES_509.16;Ratchet & Clank;
SCKA_201.20;Ratchet & Clank;
SCPS_150.37;Ratchet & Clank;
SCUS_971.99;Ratchet & Clank;
SCUS_972.68;Ratchet & Clank - Going Commando;
SCUS_975.13;Ratchet & Clank - Going Commando (Greatest Hits);
SCES_550.19;Ratchet & Clank - Size Matters;
SCUS_976.15;Ratchet & Clank - Size Matters;
SCPS_193.16;Ratchet & Clank (Playstation 2 The Best Reprint);
SCPS_192.11;Ratchet & Clank (Playstation 2 The Best);
SCKA_200.11;Ratchet & Clank 2 - Gagaga! Ginga no Commando-ssu;
SCPS_150.56;Ratchet & Clank 2 - Gagaga! Ginga no Commando-ssu;
SCPS_193.17;Ratchet & Clank 2 - Gagaga! Ginga no Commando-ssu (Playstation 2 The Best Reprint);
SCPS_193.02;Ratchet & Clank 2 - Gagaga! Ginga no Commando-ssu (Playstation 2 The Best);
SCES_516.07;Ratchet & Clank 2: Locked and Loaded;
SCAJ_201.09;Ratchet & Clank 3;
SCES_524.56;Ratchet & Clank 3;
SCKA_200.37;Ratchet & Clank 3;
SCPS_150.84;Ratchet & Clank 3;
SCPS_193.09;Ratchet & Clank 3 (Playstation 2 The Best);
SCAJ_201.57;Ratchet & Clank 4th - GiriGiri Ginga no Giga Battle;
SCKA_200.60;Ratchet & Clank 4th - GiriGiri Ginga no Giga Battle;
SCPS_151.00;Ratchet & Clank 4th - GiriGiri Ginga no Giga Battle;
SCPS_193.28;Ratchet & Clank 4th - GiriGiri Ginga no Giga Battle (Playstation 2 The Best Reprint);
SCPS_193.21;Ratchet & Clank 4th - GiriGiri Ginga no Giga Battle (Playstation 2 The Best);
SCPS_150.99;Ratchet & Clank 4th - GiriGiri Ginga no Giga Battle (Special Gift Package);
SCPS_151.20;Ratchet & Clank 5 - Gekitotsu! Dodeka Ginga no Mirimiri Gundan;
SCUS_973.53;Ratchet & Clank – Up Your Arsenal;
SCUS_975.18;Ratchet & Clank – Up Your Arsenal (Greatest Hits);
SCUS_974.65;Ratchet – Deadlocked;
SLES_545.87;Raw Danger;
SLUS_215.01;Raw Danger!;
SLUS_201.38;Rayman 2 - Revolution;
SLES_512.22;Rayman 3 - Hoodlum Havoc;
SLKA_250.78;Rayman 3 - Hoodlum Havoc;
SLUS_206.01;Rayman 3 - Hoodlum Havoc;
SLUS_202.72;Rayman Arena;
SLES_504.57;Rayman M;
SLES_504.84;Rayman M;
SLES_543.07;RAYMAN RAVING RABBIDS;
SLUS_215.76;RAYMAN RAVING RABBIDS;
SLES_500.44;Rayman Revolution;
SLPM_675.19;Rayman Revolution;
SLES_500.77;RC Revenge Pro;
SLPM_620.44;RC Revenge Pro;
SLUS_201.53;RC Revenge Pro;
SLES_509.81;RC Sports Copter Challenge;
SLES_529.99;RC Toy Machines;
SLUS_200.54;Ready 2 Rumble Boxing - Round 2;
SLES_500.10;Ready 2 Rumble Boxing: Round 2;
SLPM_621.24;Ready to Rumble Boxing - Round 2;
SLKA_250.34;Real Bass Fishing - Top Angler;
SLPS_201.82;Real Bass Fishing - Top Angler;
SLUS_200.32;Real Pool;
SLPS_200.72;Real Robots Regiment;
SLPS_203.05;Real Sports Pro Yakiuu;
SLES_533.70;Real World Golf;
SLUS_213.32;Real World Golf;
SLES_533.71;Real World Golf (Bundled with Gametrak);
SLES_541.87;Real World Golf 2007;
SLPM_660.29;Realixe - Panorama Luminary;
SLES_543.39;Realm of the Dead;
SLES_549.27;RealPlay Golf;
SLES_549.26;RealPlay Pool;
SLES_549.30;RealPlay Puzzlesphere;
SLES_549.29;RealPlay Racing;
SLUS_213.03;Rebel Raiders - Operation Nighthawk;
SLES_534.13;Rebel Riders - Operation Nighthawk;
SLPM_661.43;Rebirth Moon;
SLPM_661.42;Rebirth Moon (Limited Edition);
SLPM_665.65;REC - DokiDoki Seiyuu Paradise;
SLPM_665.64;REC - DokiDoki Seiyuu Paradise (Limited Edition);
SLES_534.34;Red Baron;
SLES_524.78;Red Dead Revolver;
SLPM_658.54;RED DEAD REVOLVER;
SLUS_205.00;Red Dead Revolver;
SLES_502.77;Red Faction;
SLES_502.78;Red Faction;
SLES_502.79;Red Faction;
SLUS_200.73;Red Faction;
SLES_511.33;Red Faction 2;
SLUS_204.42;Red Faction 2;
SLES_530.25;RED NINJA - END OF HONOR;
SLPM_659.45;RED NINJA - KEKKA NO MAI;
SLES_530.26;Red Ninja: End of Honor;
SLUS_207.14;Red Ninja: End of Honor;
SLES_507.11;RedCard;
SLPM_651.34;RedCard;
SLUS_203.54;RedCard 20-03;
SLES_513.08;Reel Fishing 3;
SLUS_205.55;Reel Fishing III;
SLES_508.73;Reign of Fire;
SLKA_250.11;Reign of Fire;
SLUS_205.56;Reign of Fire;
SLPS_257.23;Reijou Tantei - Office Love Jiken;
SLPM_650.04;REISELIED - EPHEMERAL FANTASIA;
SLPM_626.80;Relaxuma - Ojama Shitemasu 2 Shuukan;
SLPM_627.64;Relaxuma - Ojama Shitemasu 2 Shuukan (Best Version);
SLPM_655.50;Remember 11 - The Age of Infinity;
SLPM_655.49;Remember 11 - The Age of Infinity (Limited Edition);
SLPM_659.94;Remember 11 - The Age of Infinity (Superlite 2000 Series);
SLPM_658.84;Remote Control Dandy SF;
SLPM_662.60;Remote Control Dandy SF (Konami The Best);
SLES_537.75;Reservoir Dogs;
SLUS_214.79;Reservoir Dogs;
SLES_514.48;RESIDENT EVIL - DEAD AIM;
SLUS_206.69;RESIDENT EVIL - DEAD AIM;
SLES_515.89;Resident Evil - Outbreak;
SLUS_207.65;Resident Evil - Outbreak;
SLES_533.19;Resident Evil - Outbreak - File #2;
SLUS_209.84;Resident Evil - Outbreak File #2;
SLES_009.76;Resident Evil 2 (Disc 1);
SLES_109.76;Resident Evil 2 (Disc 2);
SLES_025.29;Resident Evil 3: Nemesis;
SLUS_009.23;Resident Evil 3: Nemesis;
SCKA_200.89;Resident Evil 4;
SLAJ_250.73;RESIDENT EVIL 4;
SLES_537.02;Resident Evil 4;
SLES_537.56;Resident Evil 4;
SLKA_254.10;RESIDENT EVIL 4;
SLUS_211.34;Resident Evil 4;
SLES_506.50;Resident Evil Gun Survivor 2 - Code Veronica;
SCES_509.87;Resident Evil Outbreak;
SLES_503.06;Resident Evil: Code: Veronica X;
